Time,Energy_theoretical_Wh_sum,GHI_mean,temp_max,temp_min,humidity_mean,wind_speed_mean,step,GHI_lag1,temp_max_lag1,GHI_7d_avg,temp_7d_avg,day_of_year,day_sin
2021-03-12,144.2684068241625,19.25,8.1,4.8,72.54166666666667,6.795833333333333,1531,6.364583333333333,8.2,24.911458333333332,5.271428571428571,71,0.9398560579418954
2021-03-13,136.3778723687625,18.1125,7.3,3.4,84.79166666666667,6.804166666666667,1532,19.25,8.1,23.985714285714288,5.742857142857143,72,0.9455963874271426
2021-03-14,122.595622842375,16.162499999999998,6.0,3.2,84.375,6.541666666666667,1533,18.1125,7.3,25.2016369047619,6.085714285714286,73,0.9510565162951535
2021-03-15,161.491660886925,21.414583333333336,7.2,2.2,87.33333333333333,3.5041666666666664,1534,16.162499999999998,6.0,22.76220238095238,6.628571428571428,74,0.9562348265919056
2021-03-16,111.1470781041,14.563541666666666,4.0,2.2,92.625,3.7416666666666667,1535,21.414583333333336,7.2,19.255803571428572,6.685714285714285,75,0.9611297838723007
2021-03-17,201.041551251675,26.665625000000002,6.3,-0.4,86.83333333333333,3.216666666666667,1536,14.563541666666666,4.0,17.504761904761903,6.728571428571429,76,0.9657399376548549
2021-03-18,131.11863716958752,17.131249999999998,3.7,-0.8,86.79166666666667,1.55,1537,26.665625000000002,6.3,19.042857142857144,6.085714285714286,77,0.9700639218515071
2021-03-19,228.9569948330625,29.73645833333333,1.1,-5.0,79.54166666666667,4.408333333333333,1538,17.131249999999998,3.7,20.540922619047617,5.085714285714286,78,0.9741004551724205
2021-03-20,200.97374040675,26.175,2.9,-4.2,70.66666666666667,3.9250000000000003,1539,29.73645833333333,1.1,21.692708333333336,4.457142857142857,79,0.9778483415056568
2021-03-21,170.099596169775,22.619791666666668,6.8,-0.4,84.16666666666667,5.133333333333334,1540,26.175,2.9,22.615178571428572,4.571428571428571,80,0.9813064702716093
2021-03-22,331.51818102345004,44.37291666666667,8.2,-1.4,69.79166666666667,3.1999999999999997,1541,22.619791666666668,6.8,25.894940476190474,4.714285714285714,81,0.9844738167520922
2021-03-23,71.8200794961,9.50625,6.6,3.9,85.91666666666667,3.3375,1542,44.37291666666667,8.2,25.172470238095237,5.0857142857142845,82,0.9873494423939864
2021-03-24,83.89728089865,11.183333333333332,8.0,1.0,80.5,2.5166666666666666,1543,9.50625,6.6,22.960714285714285,5.328571428571428,83,0.989932495087353
2021-03-25,231.05666488747502,31.329166666666666,12.2,1.2,82.375,2.3874999999999997,1544,11.183333333333332,8.0,24.988988095238092,6.542857142857143,84,0.9922222094179323
2021-03-26,187.7064608361375,25.54375,13.6,1.4,81.20833333333333,2.191666666666667,1545,31.329166666666666,12.2,24.390029761904763,8.328571428571427,85,0.994217906893952
2021-03-27,154.919768239125,20.811458333333334,12.1,3.3,80.70833333333333,5.183333333333334,1546,25.54375,13.6,23.62380952380952,9.642857142857142,86,0.995918996147179
2021-03-28,282.83805436905004,38.026041666666664,10.5,1.4,79.58333333333333,5.329166666666667,1547,20.811458333333334,12.1,25.82470238095238,10.171428571428573,87,0.9973249731081555
2021-03-29,174.56009311845,23.762500000000003,14.2,7.5,81.625,3.7375000000000003,1548,38.026041666666664,10.5,22.880357142857143,11.028571428571427,88,0.9984354211555643
2021-03-30,361.3036170105,50.887499999999996,19.8,7.5,80.125,3.0666666666666664,1549,23.762500000000003,14.2,28.791964285714283,12.914285714285715,89,0.9992500112396835
2021-03-31,383.2701736624875,54.182291666666664,20.8,2.7,72.25,2.3625000000000003,1550,50.887499999999996,19.8,34.93467261904762,14.742857142857144,90,0.9997685019798909
2021-04-01,158.7387517686,21.76770833333333,14.3,1.0,80.29166666666667,3.4958333333333336,1551,54.182291666666664,20.8,33.56875,15.042857142857143,91,0.9999907397361901
2021-04-02,307.45502959657495,41.311458333333334,9.0,-0.1,81.83333333333333,3.7291666666666665,1552,21.76770833333333,14.3,35.82127976190476,14.385714285714286,92,0.9999166586547379
2021-04-03,291.2986407133125,38.753125000000004,6.5,-2.5,82.625,3.816666666666667,1553,41.311458333333334,9.0,38.384375,13.585714285714285,93,0.9995462806873573
2021-04-04,376.5310705467,50.755208333333336,10.7,-3.0,73.79166666666667,4.3125,1554,38.753125000000004,6.5,40.20282738095238,13.614285714285714,94,0.9988797155850336
2021-04-05,201.31105102751252,26.45625,5.5,0.1,83.54166666666667,7.1875,1555,50.755208333333336,10.7,40.587648809523806,12.371428571428572,95,0.9979171608653922
2021-04-06,259.57139824845,34.114583333333336,5.2,-0.2,80.41666666666667,5.675,1556,26.45625,5.5,38.19151785714286,10.285714285714288,96,0.9966589017541702
2021-04-07,202.5821381806125,26.692708333333332,5.3,-0.1,84.75,5.658333333333334,1557,34.114583333333336,5.2,34.26443452380953,8.071428571428571,97,0.9951053111006976
2021-04-08,183.5845311900375,24.313541666666666,5.9,1.1,78.375,5.375,1558,26.692708333333332,5.3,34.628125000000004,6.871428571428572,98,0.9932568492674143
2021-04-09,295.437220728525,39.73854166666667,11.3,1.2,65.95833333333333,5.333333333333333,1559,24.313541666666666,5.9,34.40342261904762,7.2,99,0.9911140639934547
2021-04-10,207.1919439626625,27.712500000000002,8.2,2.5,74.58333333333333,2.7708333333333335,1560,39.73854166666667,11.3,32.826190476190476,7.442857142857143,100,0.9886775902323405
2021-04-11,286.2670435779375,39.706250000000004,19.0,3.3,71.91666666666667,4.904166666666667,1561,27.712500000000002,8.2,31.247767857142858,8.62857142857143,101,0.9859481499638304
2021-04-12,200.1857279662125,26.61666666666667,6.5,1.6,79.33333333333333,3.7624999999999997,1562,39.706250000000004,19.0,31.27068452380953,8.771428571428572,102,0.9829265519799822
2021-04-13,324.662057262,43.331250000000004,8.3,-0.8,74.75,3.4625000000000004,1563,26.61666666666667,6.5,32.58735119047619,9.214285714285714,103,0.9796136916454901
2021-04-14,295.130485661625,39.244791666666664,6.9,0.3,74.5,4.020833333333333,1564,43.331250000000004,8.3,34.38050595238095,9.442857142857145,104,0.9760105506323683
2021-04-15,202.1767264186875,26.778125,5.5,1.0,74.375,5.445833333333333,1565,39.244791666666664,6.9,34.73258928571429,9.385714285714286,105,0.9721181966290613
2021-04-16,236.650487065875,31.536458333333332,6.7,3.4,76.58333333333333,5.133333333333334,1566,26.778125,5.5,33.5608630952381,8.72857142857143,106,0.9679377830240642
2021-04-17,330.7196608849125,45.48229166666667,14.4,3.4,81.875,3.0708333333333333,1567,31.536458333333332,6.7,36.099404761904765,9.614285714285714,107,0.9634705485641488
2021-04-18,261.399794492925,35.717708333333334,14.1,2.6,88.58333333333333,2.720833333333333,1568,45.48229166666667,14.4,35.5296130952381,8.914285714285715,108,0.9587178169872964
2021-04-19,427.95973041052497,59.34166666666667,16.6,4.0,79.41666666666667,3.1291666666666664,1569,35.717708333333334,14.1,40.204613095238095,10.357142857142858,109,0.9536809966304457
2021-04-20,478.076963960925,66.34583333333333,15.4,1.8,75.79166666666667,2.4250000000000003,1570,59.34166666666667,16.6,43.49241071428571,11.371428571428572,110,0.9483615800121715
2021-04-21,346.9485791892375,47.8125,14.8,2.9,74.45833333333333,3.5708333333333333,1571,66.34583333333333,15.4,44.71636904761905,12.5,111,0.9427611433904207
2021-04-22,332.8715725930125,44.91458333333333,9.6,2.4,66.16666666666667,6.016666666666667,1572,47.8125,14.8,47.307291666666664,13.085714285714285,112,0.9368813462954315
2021-04-23,409.608894320325,55.578125,10.4,2.2,68.625,4.9624999999999995,1573,44.91458333333333,9.6,50.741815476190474,13.614285714285714,113,0.9307239310379795
2021-04-24,445.5819288855,60.6,9.8,-0.5,64.79166666666667,3.779166666666667,1574,55.578125,10.4,52.9014880952381,12.957142857142857,114,0.9242907221930934
2021-04-25,457.7703388306875,61.71875,8.6,-1.2,60.958333333333336,3.9125,1575,60.6,9.8,56.61592261904762,12.171428571428569,115,0.9175836260593937
2021-04-26,383.32489816091254,51.32083333333333,7.8,-2.3,62.666666666666664,2.858333333333333,1576,61.71875,8.6,55.47008928571428,10.914285714285715,116,0.9106046300942163
2021-04-27,440.2536943158,59.775,10.9,-4.8,64.04166666666667,1.7666666666666666,1577,51.32083333333333,7.8,54.53139880952381,10.271428571428572,117,0.9033558023246845
2021-04-28,468.770905865925,64.68854166666667,15.0,0.6,54.208333333333336,3.8708333333333336,1578,59.775,10.9,56.9422619047619,10.299999999999999,118,0.895839290734909
2021-04-29,139.82133573000002,19.01875,12.5,6.7,76.16666666666667,3.8874999999999997,1579,64.68854166666667,15.0,53.24285714285714,10.714285714285714,119,0.8880573226294932
2021-04-30,151.4307060694125,20.288541666666667,8.3,3.0,88.45833333333333,4.566666666666666,1580,19.01875,12.5,48.2014880952381,10.414285714285715,120,0.8800122039735357
2021-05-01,295.7931315873,40.237500000000004,11.7,1.9,78.16666666666667,2.766666666666667,1581,20.288541666666667,8.3,45.29255952380952,10.685714285714285,121,0.8717063187093219
2021-05-02,142.7907073086,19.210416666666667,9.5,2.0,79.20833333333333,2.6416666666666666,1582,40.237500000000004,11.7,39.21994047619047,10.814285714285713,122,0.8631421280499114
2021-05-03,194.8116192370875,26.10208333333333,9.3,0.8,84.83333333333333,4.0625,1583,19.210416666666667,9.5,35.617261904761904,11.028571428571427,123,0.854322169749827
2021-05-04,219.0559597457625,29.827083333333334,13.7,2.0,74.375,6.3875,1584,26.10208333333333,9.3,31.338988095238097,11.428571428571429,124,0.8452490573530633
2021-05-05,262.6188688472625,35.637499999999996,11.9,6.3,70.83333333333333,8.391666666666667,1585,29.827083333333334,13.7,27.188839285714284,10.985714285714286,125,0.8359254794186372
2021-05-06,418.5202454962875,56.715624999999996,11.1,1.7,65.79166666666667,6.308333333333334,1586,35.637499999999996,11.9,32.57410714285714,10.785714285714286,126,0.8263541987239096
2021-05-07,311.0251492454625,41.81458333333333,9.5,-0.2,78.79166666666667,3.391666666666667,1587,56.715624999999996,11.1,35.649255952380955,10.957142857142856,127,0.8165380514459161
2021-05-08,433.28436184035,59.208333333333336,12.7,2.8,69.0,3.8041666666666667,1588,41.81458333333333,9.5,38.359375,11.1,128,0.8064799463209448
2021-05-09,448.243544797875,63.956250000000004,23.3,8.2,53.291666666666664,4.8125,1589,59.208333333333336,12.7,44.7516369047619,13.071428571428571,129,0.7961828637826158
2021-05-10,538.6027624767,78.30729166666667,25.7,12.4,58.083333333333336,4.208333333333333,1590,63.956250000000004,23.3,52.209523809523816,15.414285714285713,130,0.7856498550787147
2021-05-11,512.5384848562875,75.73333333333333,28.8,12.0,63.625,3.545833333333333,1591,78.30729166666667,25.7,58.76755952380952,17.571428571428573,131,0.7748840413670407
2021-05-12,415.1772221142375,58.68541666666667,18.1,11.4,82.29166666666667,2.8166666666666664,1592,75.73333333333333,28.8,62.06011904761905,18.457142857142856,132,0.7638886127905428
2021-05-13,260.222342786325,36.373958333333334,15.8,9.9,91.66666666666667,3.3791666666666664,1593,58.68541666666667,18.1,59.15416666666666,19.12857142857143,133,0.7526668275320084
2021-05-14,177.7797049941,24.46875,14.2,9.0,94.45833333333333,3.4125,1594,36.373958333333334,15.8,56.67619047619048,19.8,134,0.741222010848596
2021-05-15,467.33909515638754,65.50625,18.0,8.0,82.875,3.0625,1595,24.46875,14.2,57.575892857142854,20.557142857142857,135,0.7295575540864875
2021-05-16,415.45263673316254,58.021875,16.1,8.3,84.29166666666667,2.9250000000000003,1596,65.50625,18.0,56.728125,19.528571428571432,136,0.717676913675962
2021-05-17,445.56972921843754,62.393750000000004,17.3,6.6,78.08333333333333,2.066666666666667,1597,58.021875,16.1,54.454761904761895,18.32857142857143,137,0.705583610107178
2021-05-18,292.77611948655,40.55625,16.2,6.4,86.95833333333333,2.4166666666666665,1598,62.393750000000004,17.3,49.42946428571429,16.52857142857143,138,0.6932812268869777
2021-05-19,449.8363232924625,62.471875000000004,15.7,4.2,80.29166666666667,3.0625,1599,40.55625,16.2,49.9703869047619,16.185714285714287,139,0.6807734094770161
2021-05-20,429.4327685691375,59.75833333333333,15.6,5.0,75.95833333333333,3.1,1600,62.471875000000004,15.7,53.31101190476191,16.157142857142855,140,0.6680638642135335
2021-05-21,381.293856367425,53.43854166666667,18.6,6.8,75.45833333333333,4.229166666666667,1601,59.75833333333333,15.6,57.449553571428574,16.785714285714285,141,0.6551563572090853
2021-05-22,427.5212514895125,59.331250000000004,16.3,6.4,81.08333333333333,4.425,1602,53.43854166666667,18.6,56.567410714285714,16.54285714285714,142,0.6420547132365637
2021-05-23,332.2373430695625,45.901041666666664,15.8,8.0,75.79166666666667,3.9291666666666667,1603,59.331250000000004,16.3,54.835863095238096,16.5,143,0.6287628145958344
2021-05-24,464.90219468178753,65.64166666666667,19.4,5.2,67.16666666666667,3.9,1604,45.901041666666664,15.8,55.2998511904762,16.8,144,0.6152845999633276
2021-05-25,265.4112846630375,36.729166666666664,15.0,7.3,79.625,4.033333333333333,1605,65.64166666666667,19.4,54.753125000000004,16.62857142857143,145,0.6016240632249226
2021-05-26,290.5862090754375,40.09375,15.2,8.0,80.5,4.670833333333333,1606,36.729166666666664,15.0,51.55625,16.557142857142857,146,0.5877852522924732
2021-05-27,320.680382838525,44.32916666666667,15.0,7.3,85.41666666666667,3.625,1607,40.09375,15.2,49.35208333333333,16.47142857142857,147,0.5737722679043246
2021-05-28,409.219383615975,57.012499999999996,15.8,8.0,81.91666666666667,3.4583333333333335,1608,44.32916666666667,15.0,49.86264880952381,16.071428571428573,148,0.5595892624101765
2021-05-29,457.29912587006254,63.71145833333333,15.4,5.1,80.875,4.925,1609,57.012499999999996,15.8,50.488392857142856,15.942857142857145,149,0.545240438540651
2021-05-30,632.6069688261,89.25208333333335,17.9,4.5,70.33333333333333,3.7416666666666667,1610,63.71145833333333,15.4,56.681398809523806,16.242857142857144,150,0.5307300481619334
2021-05-31,625.313928129975,88.98229166666665,20.6,3.8,65.91666666666667,1.9666666666666668,1611,89.25208333333335,17.9,60.01577380952381,16.414285714285715,151,0.5160623910158528
2021-06-01,442.384062998175,62.818749999999994,19.9,8.1,76.04166666666667,3.5749999999999997,1612,88.98229166666665,20.6,63.74285714285714,17.114285714285714,152,0.5012418134457758
2021-06-02,455.0619708817875,65.31666666666666,23.5,8.1,68.58333333333333,3.625,1613,62.818749999999994,19.9,67.34613095238095,18.3,153,0.48627270710869
2021-06-03,580.554745851825,84.403125,23.9,12.5,55.833333333333336,3.5583333333333336,1614,65.31666666666666,23.5,73.07098214285715,19.571428571428573,154,0.4711595076738638
2021-06-04,282.8437247466,40.596875,24.0,13.8,67.375,3.079166666666667,1615,84.403125,23.9,70.72589285714285,20.74285714285714,155,0.4559066935084588
2021-06-05,571.9294235327626,83.95729166666668,26.5,11.2,63.666666666666664,3.2541666666666664,1616,40.596875,24.0,73.61815476190476,22.328571428571426,156,0.440518784350495
2021-06-06,556.5348523292625,81.16354166666666,24.7,10.4,65.125,2.4791666666666665,1617,83.95729166666668,26.5,72.46264880952381,23.3,157,0.42500033996955416
2021-06-07,591.4855885990501,86.67083333333333,27.3,8.8,67.08333333333333,2.7708333333333335,1618,81.16354166666666,24.7,72.13244047619048,24.257142857142856,158,0.4093559588156213
2021-06-08,561.8324640389625,81.778125,24.6,9.6,70.125,2.7916666666666665,1619,86.67083333333333,27.3,74.84092261904762,24.928571428571427,159,0.39359027665646673
2021-06-09,580.06253415285,84.30520833333334,24.7,8.6,69.16666666666667,2.85,1620,81.778125,24.6,77.55357142857143,25.099999999999998,160,0.3777079652039649
2021-06-10,561.186838108575,82.22708333333334,25.8,12.2,66.875,2.2833333333333337,1621,84.30520833333334,24.7,77.24270833333334,25.371428571428574,161,0.36171373072976765
2021-06-11,438.7063942830375,63.84479166666667,25.8,13.0,70.66666666666667,2.1750000000000003,1622,82.22708333333334,25.8,80.56383928571428,25.62857142857143,162,0.3456123126707335
2021-06-12,196.32497292483748,27.546875,19.1,13.2,81.25,4.579166666666667,1623,63.84479166666667,25.8,72.50520833333334,24.571428571428573,163,0.3294084822245304
2021-06-13,285.1682621637375,39.795833333333334,17.1,8.2,71.75,5.5625,1624,27.546875,19.1,66.59553571428572,23.485714285714288,164,0.3131070409358269
2021-06-14,607.3977342936375,87.91562499999999,24.6,6.4,71.25,2.375,1625,39.795833333333334,17.1,66.7733630952381,23.1,165,0.29671281927349075
2021-06-15,342.7348568895,48.659375000000004,20.2,7.4,74.5,3.0625,1626,87.91562499999999,24.6,62.04211309523809,22.47142857142857,166,0.2802306751992159
2021-06-16,623.1535041853125,90.39375,25.0,5.4,65.29166666666667,2.245833333333333,1627,48.659375000000004,20.2,62.91190476190476,22.514285714285712,167,0.26366549272800704
2021-06-17,554.7108774056625,82.91458333333334,30.9,15.4,57.291666666666664,4.454166666666667,1628,90.39375,25.0,63.01011904761905,23.242857142857144,168,0.24702218048093552
2021-06-18,565.8487514866125,85.4375,32.4,19.4,51.541666666666664,4.341666666666667,1629,82.91458333333334,30.9,66.09479166666667,24.185714285714287,169,0.23030567023061221
2021-06-19,545.7157523163,83.15520833333333,33.7,20.0,55.25,2.65,1630,85.4375,32.4,74.03883928571427,26.271428571428572,170,0.21352091543979612
2021-06-20,427.4114433654375,64.62604166666667,33.6,19.7,60.041666666666664,3.6333333333333333,1631,83.15520833333333,33.7,77.5860119047619,28.628571428571426,171,0.19667288979357647
2021-06-21,301.75709902008754,45.01770833333333,32.0,19.1,73.79166666666667,2.7916666666666665,1632,64.62604166666667,33.6,71.4577380952381,29.685714285714287,172,0.1797665857255624
2021-06-22,174.0587336715375,24.537499999999998,19.2,14.0,86.58333333333333,3.545833333333333,1633,45.01770833333333,32.0,68.01175595238095,29.542857142857144,173,0.16280701293851715
2021-06-23,458.094317005125,65.87916666666666,23.0,12.2,75.83333333333333,2.4166666666666665,1634,24.537499999999998,19.2,64.50967261904762,29.25714285714286,174,0.1457991969198751
2021-06-24,125.8473580866,17.594791666666666,18.4,12.1,89.79166666666667,2.308333333333333,1635,65.87916666666666,23.0,55.178273809523816,27.47142857142857,175,0.12874817745258132
2021-06-25,299.4069062797875,42.72708333333333,22.2,13.3,83.54166666666667,2.1166666666666667,1636,17.594791666666666,18.4,49.07678571428572,26.014285714285712,176,0.11165900712169512
2021-06-26,572.3910218248875,82.87395833333333,23.8,10.4,71.375,2.4166666666666665,1637,42.72708333333333,22.2,49.03660714285714,24.6,177,0.09453674981719912
2021-06-27,368.5131575816625,53.067708333333336,23.8,9.3,75.04166666666667,2.345833333333333,1638,82.87395833333333,23.8,47.38541666666667,23.2,178,0.07738647923346301
2021-06-28,535.570300196325,79.51666666666667,28.2,12.1,67.79166666666667,2.1625,1639,53.067708333333336,23.8,52.31383928571428,22.657142857142855,179,0.06021327736579302
2021-06-29,445.1969733771375,66.60625,30.3,16.3,58.875,2.5124999999999997,1640,79.51666666666667,28.2,58.323660714285715,24.24285714285714,180,0.04302223300453059
2021-06-30,207.3423944426625,29.96875,26.3,17.6,79.875,2.154166666666667,1641,66.60625,30.3,53.193601190476194,24.714285714285715,181,0.02581844022713308
2021-07-01,88.231262207625,12.285416666666668,17.4,15.7,95.875,5.579166666666667,1642,29.96875,26.3,52.43511904761904,24.571428571428573,182,0.008606996888688698
2021-07-02,415.5966545857875,60.08541666666667,23.0,15.2,83.04166666666667,3.3375,1643,12.285416666666668,17.4,54.91488095238095,24.685714285714287,183,-0.008606996888688009
2021-07-03,236.5065139035375,33.52291666666667,20.7,15.6,80.91666666666667,2.9791666666666665,1644,60.08541666666667,23.0,47.86473214285714,24.24285714285714,184,-0.02581844022713239
2021-07-04,437.0810595321375,63.28125,24.0,12.9,77.95833333333333,1.1791666666666667,1645,33.52291666666667,20.7,49.32380952380952,24.271428571428572,185,-0.04302223300453034
2021-07-05,348.3809079291,50.87395833333333,26.7,16.0,82.29166666666667,2.15,1646,63.28125,24.0,45.23199404761905,24.057142857142853,186,-0.060213277365792774
2021-07-06,500.37378909108753,73.82604166666667,28.3,13.4,74.0,3.3791666666666664,1647,50.87395833333333,26.7,46.263392857142854,23.771428571428572,187,-0.07738647923346322
2021-07-07,172.344490677675,24.2625,20.6,12.9,89.375,2.404166666666667,1648,73.82604166666667,28.3,45.448214285714286,22.957142857142856,188,-0.09453674981719933
2021-07-08,355.4622398194875,51.23645833333333,23.5,11.2,86.08333333333333,2.3249999999999997,1649,24.2625,20.6,51.01264880952381,23.828571428571426,189,-0.11165900712169444
2021-07-09,193.38088460985,27.676041666666666,23.0,16.0,93.58333333333333,3.1791666666666667,1650,51.23645833333333,23.5,46.382738095238096,23.828571428571426,190,-0.12874817745258066
2021-07-10,195.8567313013875,27.698958333333334,21.8,14.7,89.08333333333333,4.383333333333334,1651,27.676041666666666,23.0,45.55074404761905,23.985714285714288,191,-0.14579919691987442
2021-07-11,503.670298362525,74.12604166666667,25.9,13.5,72.41666666666667,2.733333333333333,1652,27.698958333333334,21.8,47.1,24.25714285714286,192,-0.16280701293851646
2021-07-12,364.2428500205625,53.440625000000004,26.9,17.6,81.79166666666667,3.3333333333333335,1653,74.12604166666667,25.9,47.46666666666666,24.285714285714285,193,-0.17976658572556214
2021-07-13,539.5537822807125,80.371875,28.9,17.3,74.66666666666667,2.9375,1654,53.440625000000004,26.9,48.401785714285715,24.37142857142857,194,-0.19667288979357622
2021-07-14,347.4617752931625,51.53541666666666,28.5,19.1,81.75,2.158333333333333,1655,80.371875,28.9,52.297916666666666,25.5,195,-0.2135209154397959
2021-07-15,438.67380431565,64.98958333333333,28.6,18.0,86.66666666666667,1.4124999999999999,1656,51.53541666666666,28.5,54.26264880952381,26.228571428571428,196,-0.23030567023061196
2021-07-16,377.099593336125,55.82500000000001,28.5,18.4,85.83333333333333,2.720833333333333,1657,64.98958333333333,28.6,58.283928571428575,27.014285714285712,197,-0.24702218048093527
2021-07-17,287.757858402,41.98645833333334,25.8,17.0,85.91666666666667,3.970833333333333,1658,55.82500000000001,28.5,60.325,27.585714285714285,198,-0.2636654927280072
2021-07-18,408.2786934444,59.11770833333333,24.0,15.0,77.125,4.141666666666667,1659,41.98645833333334,25.8,58.180952380952384,27.314285714285713,199,-0.2802306751992161
2021-07-19,285.2302859074125,40.356249999999996,20.1,13.0,75.45833333333333,3.3208333333333333,1660,59.11770833333333,24.0,56.311755952380956,26.342857142857145,200,-0.2967128192734901
2021-07-20,416.41351869701253,59.696875,22.4,11.3,74.33333333333333,2.7375000000000003,1661,40.356249999999996,20.1,53.35818452380953,25.414285714285715,201,-0.3131070409358267
2021-07-21,237.534846161175,33.71666666666667,20.4,12.0,78.83333333333333,2.7875,1662,59.696875,22.4,50.81264880952381,24.25714285714286,202,-0.3294084822245302
2021-07-22,451.17745250850004,65.14166666666667,23.3,11.4,77.95833333333333,2.0833333333333335,1663,33.71666666666667,20.4,50.834375,23.5,203,-0.3456123126707333
2021-07-23,448.767684127575,65.215625,24.4,12.0,75.04166666666667,1.8958333333333333,1664,65.14166666666667,23.3,52.175892857142856,22.914285714285715,204,-0.3617137307297674
2021-07-24,486.2538146291625,71.75104166666667,27.2,14.5,65.95833333333333,3.5875,1665,65.215625,24.4,56.42797619047618,23.114285714285717,205,-0.37770796520396466
2021-07-25,330.6219096735,48.74166666666667,28.0,17.5,67.58333333333333,4.170833333333333,1666,71.75104166666667,27.2,54.94568452380952,23.685714285714287,206,-0.39359027665646645
2021-07-26,422.53084640115,62.85208333333333,29.1,17.7,70.33333333333333,1.7041666666666666,1667,48.74166666666667,28.0,58.159375000000004,24.97142857142857,207,-0.4093559588156211
2021-07-27,392.2737638635125,58.02291666666667,28.7,17.1,74.16666666666667,2.5166666666666666,1668,62.85208333333333,29.1,57.9202380952381,25.87142857142857,208,-0.42500033996955394
2021-07-28,251.3994892236,36.39895833333333,24.8,15.8,74.25,3.029166666666667,1669,58.02291666666667,28.7,58.30342261904762,26.5,209,-0.4405187843504952
2021-07-29,375.9636065304375,54.221875000000004,23.6,14.1,64.83333333333333,5.041666666666667,1670,36.39895833333333,24.8,56.74345238095238,26.542857142857144,210,-0.455906693508459
2021-07-30,510.1353513234,73.609375,23.9,11.8,60.125,4.7625,1671,54.221875000000004,23.6,57.94255952380953,26.47142857142857,211,-0.47115950767386394
2021-07-31,361.4931291335625,52.15520833333333,23.9,14.2,63.083333333333336,5.716666666666666,1672,73.609375,23.9,55.14315476190477,26.0,212,-0.4862727071086902
2021-08-01,281.52588083805,39.91041666666667,21.0,13.5,79.41666666666667,3.6333333333333333,1673,52.15520833333333,23.9,53.88154761904762,25.0,213,-0.5012418134457756
2021-08-02,316.3744780349625,44.692708333333336,20.1,13.2,74.66666666666667,4.9125000000000005,1674,39.91041666666667,21.0,51.2873511904762,23.714285714285715,214,-0.5160623910158526
2021-08-03,357.3951125029875,50.90416666666667,20.6,11.0,78.875,2.75,1675,44.692708333333336,20.1,50.27038690476191,22.557142857142857,215,-0.5307300481619331
2021-08-04,363.412994062275,52.40625,23.0,12.2,70.79166666666667,2.1708333333333334,1676,50.90416666666667,20.6,52.55714285714286,22.3,216,-0.5452404385406507
2021-08-05,337.341633070275,48.44479166666667,23.8,11.3,69.0,3.033333333333333,1677,52.40625,23.0,51.73184523809524,22.32857142857143,217,-0.5595892624101763
2021-08-06,306.84599743657503,43.978125,22.5,13.8,71.83333333333333,2.2624999999999997,1678,48.44479166666667,23.8,47.49880952380953,22.12857142857143,218,-0.5737722679043243
2021-08-07,331.7015646309375,47.75,24.0,12.7,71.20833333333333,2.9166666666666665,1679,43.978125,22.5,46.86949404761905,22.142857142857142,219,-0.5877852522924734
2021-08-08,362.917312423425,52.140625,23.8,13.8,74.5,4.1000000000000005,1680,47.75,24.0,48.61666666666667,22.54285714285714,220,-0.6016240632249227
2021-08-09,389.17194484488755,55.61354166666667,22.1,12.5,69.70833333333333,3.6125000000000003,1681,52.140625,23.8,50.17678571428571,22.82857142857143,221,-0.6152845999633277
2021-08-10,273.6580120880625,38.87083333333333,21.8,11.8,80.45833333333333,2.4791666666666665,1682,55.61354166666667,22.1,48.45773809523809,23.0,222,-0.6287628145958345
2021-08-11,401.455327539375,57.25104166666667,21.0,10.8,79.875,3.2875,1683,38.87083333333333,21.8,49.14985119047619,22.714285714285715,223,-0.6420547132365636
2021-08-12,453.65366604555,65.91875,24.8,9.8,70.08333333333333,2.058333333333333,1684,57.25104166666667,21.0,51.64613095238095,22.857142857142858,224,-0.655156357209085
2021-08-13,389.6969537860875,57.45104166666667,28.8,13.8,64.45833333333333,3.1333333333333333,1685,65.91875,24.8,53.57083333333334,23.757142857142856,225,-0.6680638642135333
2021-08-14,391.5418862941875,56.296875,23.8,14.8,67.58333333333333,3.704166666666667,1686,57.45104166666667,28.8,54.791815476190486,23.728571428571428,226,-0.680773409477016
2021-08-15,289.688115184425,41.27291666666667,23.0,13.7,72.83333333333333,3.4125,1687,56.296875,23.8,53.239285714285714,23.614285714285717,227,-0.6932812268869771
2021-08-16,332.28593205097496,47.79895833333333,22.6,12.8,75.16666666666667,4.5625,1688,41.27291666666667,23.0,52.122916666666676,23.685714285714283,228,-0.7055836101071774
2021-08-17,236.875084708275,33.02395833333333,18.1,11.8,81.29166666666667,7.754166666666666,1689,47.79895833333333,22.6,51.287648809523816,23.157142857142862,229,-0.7176769136759615
2021-08-18,217.2630856629375,30.384375000000002,17.8,13.8,78.25,7.258333333333333,1690,33.02395833333333,18.1,47.44955357142857,22.7,230,-0.7295575540864876
2021-08-19,237.2828484983625,33.463541666666664,20.8,15.0,82.45833333333333,5.520833333333333,1691,30.384375000000002,17.8,42.81309523809524,22.12857142857143,231,-0.7412220108485957
2021-08-20,174.9375381853125,24.367708333333336,16.8,13.8,90.91666666666667,2.283333333333333,1692,33.463541666666664,20.8,38.08690476190476,20.414285714285715,232,-0.7526668275320083
